1090	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PÚBLICO	Suministro e instalación de malla a tierra de iluminación exterior conformada por 1 Varilla copper de 2.4 m, soldadura exotérmica, 1 Empalme bimetálico y 1 m de Cable de Cobre 2/0 AWG	UN
1092	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > CAJAS DE PASO	Suministro e instalación Caja de paso en mamposteria según norma CS-274	UN
1094	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > LUMINARIAS	Suministro e instalación de luminaria LED DECOLED 100 W (Incluye brazo)	UN
1096	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > POSTERÍA	Suministro e instalación poste de concreto 12 m. Tipo recto AP  (Incluye ahoyada, hincada y plomada)	UN
1097	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > POSTERÍA	Suministro e instalación poste de concreto 14 m. Tipo recto AP  (Incluye ahoyada, hincada y plomada)	UN
1099	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > CANALIZACIÓN	Suministro e instalación de tuberia 2Ф3" TDP (incluye excavación, retiro de escombros y relleno)	ML
1101	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PÚBLICO	Suministro e instalación de cable 4x4 THW Al	ML
1102	SI	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PÚBLICO	Suministro e instalación de alambre 2x12 AWG-THW (Acometida para luminarias)	ML
1103	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PÚBLICO	Suministro e instalación de empalmes en resina (Juegox2)	JG
1104	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PÚBLICO	Suministro e instalación de malla a tierra de iluminación exterior conformada por 1 Varilla copper de 2.4 m, soldadura exotérmica, 1 Empalme bimetálico y 1 m de Cable de Cobre 2/0 AWG	UN
1106	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE ALUMBRADO PÚBLICO > RED DE ALUMBRADO PUBLICO	Indicador de red de alumbrado público parques	M2
1109	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Canalización banco de ductos TDP PVC 8Ø3" EPM RS1-003	ML
1110	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Canalización banco de ductos TDP PVC 7Ø3" EPM RS1-003	ML
1111	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Canalización banco de ductos TDP PVC 6Ø3" EPM RS1-003	ML
1112	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Canalización banco de ductos TDP PVC 5Ø3" EPM RS1-003	ML
1113	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Cárcamo de protección de ductos ETB	ML
1114	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > CANALIZACIONES Y CAJAS	Caja de inspección prefabricada 0,80x0,80 m (incluye base, muros, cubierta y aros)	UN
1116	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > MOVIMIENTO DE TIERRAS Y GRANULARES	Excavación manual para redes profundidad 0-2 m (incluye cargue)	M3
1117	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > MOVIMIENTO DE TIERRAS Y GRANULARES	Relleno para redes en arena de peña	M3
1118	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > MOVIMIENTO DE TIERRAS Y GRANULARES	Base granular clase B (BG38/BG25) para telecomunicaciones	M3
1119	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > MOVIMIENTO DE TIERRAS Y GRANULARES	Sub-base granular clase C para telecomunicaciones	M3
1120	NO	ACTIVIDADES POR EJECUTAR > REDES SECAS (TELECOMUNICACIONES-ALUMBRADO PUBLICO Y MEDIA TENSION) > RED DE TELECOMUNICACIONES (VOZ & DATOS) > MOVIMIENTO DE TIERRAS Y GRANULARES	Transporte y disposición final de escombros (21 km)	M3
1124	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	REPARACION VIAS Y ANDENES ETAPA 1	GB
1125	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	REPARACION VIAS Y ANDENES ETAPA 2	GB
1126	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	VIA PEATONAL V-PE - MANTENIMIENTO	M2
1127	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	VIA PEATONAL PTN3 - MANTENIMIENTO	M2
1128	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	VIA PEATONAL PTN4 - MANTENIMIENTO	M2
1129	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE VIAS Y ANDENES	VIA PEATONAL PTN2 - MANTENIMIENTO	M2
1131	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-1A - MANTENIMIENTO	M2
1132	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-1B - MANTENIMIENTO	M2
1133	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PL 1 - MANTENIMIENTO	M2
1134	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-7 - MANTENIMIENTO	M2
1135	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-8 - MANTENIMIENTO	M2
1136	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-12 - MANTENIMIENTO	M2
1137	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-13 - MANTENIMIENTO	M2
1138	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-14 - MANTENIMIENTO	M2
1139	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-4 - MANTENIMIENTO	M2
1140	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-6 - MANTENIMIENTO	M2
1141	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-9 - MANTENIMIENTO	M2
1142	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-10A Y PQ-10B - MANTENIMIENTO	M2
1143	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-11 - MANTENIMIENTO	M2
1144	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-5 - MANTENIMIENTO	M2
1145	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PL 3 - MANTENIMIENTO	M2
1146	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-2 - MANTENIMIENTO	M2
1147	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-3 - MANTENIMIENTO	M2
1148	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-15 - MANTENIMIENTO	M2
1149	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-16 - MANTENIMIENTO	M2
1150	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-17 - MANTENIMIENTO	M2
1151	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-18 - MANTENIMIENTO	M2
1152	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > MANTENIMIENTOS DE PARQUES Y VIAS > MANTENIMIENTO DE PARQUES	PQ-19 - MANTENIMIENTO	M2
1155	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS ADICIONALES DEL URBANISMO	REFORESTACION LADERA	GB
1156	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS ADICIONALES DEL URBANISMO	CERRAMIENTO ANTIINVASION	GB
1157	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS ADICIONALES DEL URBANISMO	OBRAS CIVILES CONEXIONES LOTE 05 (ZARZAL)	GB
1158	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS ADICIONALES DEL URBANISMO	HABILITACION LOTES SOBRE COTA ACUEDUCTO 2570 (LOTE 45)	GB
1160	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > DESMONTE CAMPAMENTO Y SALA DE VENTAS	ARREGLO LOTE 3 (DESMONTE CAMPAMENTO Y SALA DE VENTAS)	GB
1162	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS DE MITIGACION	OBRAS DE MITIGACION ETAPA 8	M2
1163	NO	ACTIVIDADES POR EJECUTAR > ACTIVIDADES Y OBRAS ADICIONALES (MANTENIMIENTOS Y OBRAS COLSUBSIDIO) > ACTIVIDADES ADICIONALES (AREA DE PRESUPUESTO DE COLSUBSIDIO) > OBRAS DE MITIGACION	OBRAS DE MITIGACION ETAPA 9	M2
1167	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	Cerramiento en tela para tramos de ejecucion para la totalidad del proyecto	ML
1168	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	Acondicionamiento de acopio y campamentos(incluye servicios, logistica y seguridad para totalidad del proyecto)	M2
1169	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	Construcción lavado de llantas	GLB
1170	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	PMT(incluye suministro, tramite y personal de obra)	GLB
1171	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	Comision topografica	MES
1172	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > PRELIMINARES	Stand-by	DIA
1174	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Instalación de tubería de concreto reforzado mediante tecnología sin zanja Pipe Jacking de DI 900mm	ML
1175	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Suministro de tubería de concreto reforzado DI 900mm tipo Pipe Jacking	ML
1176	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Instalación de tubería de concreto reforzado mediante tecnología sin zanja Pipe Jacking de DI 30"	ML
1177	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Suministro de tubería de concreto reforzado DI 30" tipo Pipe Jacking	ML
1178	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Construcción de pozos de lanzamiento	UN
1179	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Construcción de pozos de salida	UN
1180	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > RED TRONCAL MUÑA PERFORACIÓN DIRIGIDA	Construcción de pozos intermedios	UN
1182	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Excavación mecánica en material común (Incluye cargue, transporte y disposición Final)	M3
1183	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Suministro y colocación de triturado 3/4	M3
1184	SI	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Suministro y colocación de recebo B-200	M3
1185	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Instalación de tubería de alcantarillado en concreto	ML
1186	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Entibado para excavaciones >3m	M2
1187	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Suministro y colocación de geotextil Tejido 2400	M2
1188	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Prueba de hermeticidad	ML
1189	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Inspección con cámara para tubería	ML
1190	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Transporte de tubería en concreto	KG
1191	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Descargue y acopio de tubería en concreto	GB
1192	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Suministro de Tubería	ML
1193	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ZANJA ABIERTA	Construcción de pozos intermedios	UN
1195	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > GENERALES	Campaña geotécnica	UN
1196	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > GENERALES	Identificación de interferencias	UN
1197	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > GENERALES	Pruebas de hermeticidad y CCTV según norma EAAB de tramos acabados	GB
1199	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > REPARACIONES DE OBRA	Rotura de anden	M2
1200	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > REPARACIONES DE OBRA	Reparación (Andenes)	M2
1201	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > REPARACIONES DE OBRA	Reparación de parques	GLB
1203	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > IMPREVISTOS 3%	Imprevistos 3%	GLB
1205	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > INCREMENTOS	Incrementos	GLB
1207	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Pago de Servidumbres con cuantía	GLB
1208	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Gastos notariales, beneficencia y registro de Servidumbres	GLB
1209	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Estudio de gestión predial	GLB
1210	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Incoporación catastral	GLB
1211	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Actas de vecindad	GLB
1212	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Polizas	GLB
1213	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Gestión Tramites - Asesoria juridica	GLB
1214	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Gastos de mantenimiento	GLB
1215	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Tramite PMT y permiso de circulacion de volquetas	GLB
1216	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Tramite Licencias de intervencion de espacio publico	GLB
1217	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Arqueologicos	MES
1218	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > ACTIVIDADES COSTOS INDIRECTOS	Planos record	GLB
1220	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > HONORARIOS	Honorarios Interventoría	GLB
1221	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > HONORARIOS	Honorarios Tramitador (Entrega obras Acueducto)	GLB
1223	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > OTROS GASTOS (COSTOS FINANCIEROS)	Impuesto 4x1000	GLB
1224	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > OTROS GASTOS (COSTOS FINANCIEROS)	Apertura Fideicomiso	GLB
1225	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > TRONCAL MUÑA > OTROS GASTOS (COSTOS FINANCIEROS)	Costo Fideicomiso	MES
1228	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > PRELIMINARES Y LOGISTICA	CERRAMIENTO PROVISIONAL EN POLISOMBRA H=2.20MTS	ML
1229	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > PRELIMINARES Y LOGISTICA	CAMPAMENTO DE OBRA - CONTENEDOR OFICINAS 12FT (1 UN - 6 MESES)	MES
1230	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > PRELIMINARES Y LOGISTICA	INSTALACIÓN PROVISIONAL DE ACUEDUCTO (SUMINISTRO CARROTANQUE)	MES
1231	NO	ACTIVIDADES POR EJECUTAR > TRONCAL Y CABEZAL MUÑA > CABEZAL DE DESCARGA > PRELIMINARES Y LOGISTICA	INSTALACIÓN PROVISIONAL DE ENERGÍA (PLANTA + COMBUSTIBLE)	MES
